img_file,Image size (pixels),Aspect ratio,RMS contrast,Luminance entropy,Complexity,Edge density,Color entropy,mean R channel,mean G channel,mean B channel (RGB),mean L channel,mean a channel,mean b channel (Lab),mean H channel,mean S channel,mean V channel,std R channel,std G channel,std B channel,std L channel,std a channel,std b channel (Lab),std H channel,std S channel,std V channel,Mirror symmetry,DCM distance,DCM x position,DCM y position,Balance,CNN symmetry left-right,CNN symmetry up-down,CNN symmetry left-right & up-down,Slope Redies,Slope Spehar,Slope Mather,Fourier sigma,2D Fractal dimension,3D Fractal dimension,Self-similarity (PHOG),Self-similarity (CNN),Anisotropy,Homogeneity,1st-order EOE,2nd-order EOE,Sparseness,Variability
SS_0.75_rep17.jpg,1024,1,15.507,7.29,28.447,137.08,0,127.502,127.502,127.502,52.946,-0.001458,0.002765,0,0,0.5,39.156,39.156,39.156,15.507,0.0003304,0.0006263,0,0,0.1536,25.302,1.562,-0.007812,0,1.694,0.7906,0.7908,0.7892,-1.54,-0.7109,-0.7359,0.003669,1.948,2.814,0.9748,0.9343,4.971E-05,99.635,4.58,4.575,9.307E-05,1.81E-06
SS_0.65_rep3.jpg,1024,1,15.587,7.295,31.039,132.262,0,127.494,127.494,127.494,52.938,-0.001458,0.002764,0,0,0.5,39.324,39.324,39.324,15.587,0.0003324,0.0006301,0,0,0.1542,25.103,0.7812,0,-0.003906,0.5439,0.795,0.7955,0.7921,-1.349,-0.6173,-0.6427,0.003812,1.982,2.833,0.9778,0.9382,4.889E-05,99.937,4.577,4.576,9.071E-05,1.665E-06
Bruegel2.jpg,1748,1.411,21.856,7.622,12.496,148.523,5.61,102.881,82.61,48.61,35.689,4.544,22,0.1214,0.5009,0.4147,62.367,52.725,42.092,21.856,9.376,17.636,0.09947,0.2349,0.248,49.041,3.354,-0.0132,-0.01034,9.73,0.5425,0.504,0.5103,-2.612,-1.344,-1.303,0.001779,1.56,2.58,0.8385,0.8541,0.0002305,98.815,4.493,4.523,0.0001114,1.202E-05
Caillebotte2.jpg,1835,1.263,21.423,7.664,8.152,108.627,5.715,123.049,124.537,126.018,51.299,-0.04871,-1.319,0.5403,0.09756,0.5076,55.438,54.4,47.564,21.423,1.913,4.987,0.2746,0.09135,0.2,37.314,5.275,0.02637,-0.0006165,9.642,0.5063,0.469,0.4483,-2.854,-1.324,-1.413,0.00253,1.413,2.517,0.8149,0.858,0.0002095,97.239,4.34,4.431,0.0001673,1.027E-05
SS_0.35_rep2.jpg,1024,1,15.641,7.3,34.456,101.538,0,127.492,127.492,127.492,52.934,-0.001458,0.002764,0,0,0.5,39.471,39.471,39.471,15.641,0.0003335,0.0006322,0,0,0.1548,25.003,0.5524,-0.001953,-0.001953,0.2713,0.8,0.7995,0.7977,-0.7361,-0.323,-0.3409,0.005083,2.164,2.879,0.9799,0.9386,4.878E-05,99.987,4.583,4.577,8.749E-05,1.293E-06
Zoffany3.jpg,1698,1.519,20.636,7.542,5.933,80.188,5.361,111.673,101.643,77.609,42.579,0.06391,15.272,0.1327,0.3488,0.4422,55.562,50.427,49.672,20.636,5.69,7.444,0.06014,0.1458,0.216,39.292,9.743,0.0459,0.01632,16.317,0.4199,0.3771,0.4364,-2.794,-1.421,-1.334,0.001564,1.369,2.51,0.7282,0.8173,0.0002578,97.368,4.431,4.494,0.0001513,1.384E-05
SS_2.35_rep3.jpg,1024,1,15.171,7.199,0.8311,18.641,0,127.506,127.506,127.506,52.964,-0.00146,0.002767,0,0,0.5,38.26,38.26,38.26,15.171,0.0003211,0.0006086,0,0,0.15,28.517,0.8735,-0.001953,-0.003906,5.014,0.6679,0.5844,0.5871,-3.464,-1.52,-1.715,0.08413,0.7975,2.041,0.5679,0.7688,0.0009734,92.136,4.079,3.359,0.0006001,3.95E-06
Manet5.jpg,1845,0.8018,21.031,7.642,5.416,57.291,5.785,103.912,84.047,64.978,36.561,5.248,13.646,0.1355,0.3065,0.4127,67.897,47.233,31.87,21.031,8.981,13.521,0.1327,0.2217,0.2621,44.599,4.662,0.01888,-0.01367,15.769,0.4687,0.3661,0.3365,-2.714,-1.238,-1.259,0.002824,1.249,2.529,0.6124,0.7871,0.000287,87.886,4.484,4.438,0.0001349,1.483E-05
Hassam5.jpg,1890,0.8457,15.135,7.186,14.978,101.214,6.472,178.698,182.326,172.65,73.379,-2.674,4.452,0.3101,0.1186,0.7349,43.575,40.389,40.365,15.135,3.066,10.073,0.1854,0.1164,0.1503,16.746,14.377,0.009238,-0.07129,12.41,0.6188,0.5362,0.5522,-2.264,-0.9369,-1.094,0.002938,1.68,2.667,0.8716,0.8582,0.0002078,94.728,4.436,4.514,0.0001022,9.778E-06
SS_1.5_rep16.jpg,1024,1,15.104,7.266,3.192,43.874,0,127.505,127.505,127.505,52.97,-0.00146,0.002767,0,0,0.5,38.245,38.245,38.245,15.104,0.0003196,0.0006059,0,0,0.15,28.885,8.925,-0.01758,0.04102,8.782,0.7078,0.687,0.6601,-3.323,-1.662,-1.483,0.03507,1.293,2.416,0.8901,0.8794,0.0002057,92.797,4.574,4.527,0.0001835,2.482E-06
Griffier2.jpg,1574,1.862,11.917,7.341,3.029,27.812,3.757,125.15,96.653,67.537,42.911,7.465,20.757,0.08592,0.4384,0.4908,38.324,26.921,15.797,11.917,4.56,8.628,0.01447,0.09702,0.1503,26.712,11.677,0.004883,0.05818,20.073,0.6232,0.4105,0.4102,-2.807,-1.203,-1.309,0.008313,1.311,2.489,0.7574,0.7748,0.0003624,92.425,4.077,4.297,0.0002509,1.424E-05
Cezanne27.jpg,1856,0.8125,15.128,7.287,6.278,76.454,6.505,121.777,127.061,107.966,51.965,-4.938,9.863,0.2705,0.2385,0.5128,37.391,38.634,43.744,15.128,3.227,11.57,0.1582,0.1799,0.146,18.681,8.451,-0.04087,0.01074,8.941,0.5467,0.5397,0.5051,-2.724,-1.303,-1.345,0.002077,1.383,2.468,0.8251,0.8226,0.0003092,96.032,4.139,4.39,0.0001196,1.186E-05
SS_0.5_rep20.jpg,1024,1,15.623,7.299,33.258,116.766,0,127.512,127.512,127.512,52.943,-0.001458,0.002764,0,0,0.5,39.425,39.425,39.425,15.623,0.0003332,0.0006316,0,0,0.1546,25.22,0.3906,0,-0.001953,0.4738,0.7973,0.7968,0.7964,-1.064,-0.4748,-0.5005,0.004039,2.065,2.864,0.9801,0.9378,4.906E-05,99.967,4.579,4.577,8.79E-05,1.506E-06
Aertsen1.jpg,1514,2.09,24.812,7.791,18.225,178.172,6.172,106.723,88.456,67.637,38.025,4.917,15.163,0.116,0.4357,0.4288,63.976,61.95,58.699,24.812,12.181,11.202,0.0964,0.2543,0.2528,43.296,2.185,-0.003906,-0.0102,18.044,0.5397,0.5651,0.5431,-2.466,-1.08,-1.145,0.002306,1.655,2.759,0.8156,0.8606,0.0002678,98.663,4.494,4.526,0.0001368,1.122E-05
4206.jpg,1120,1.333,24.783,7.844,35.336,144.062,6.229,104.92,113.443,84.154,45.341,-8.503,15.089,0.2119,0.3544,0.456,66.084,62.307,59.844,24.783,8.233,9.124,0.08976,0.2391,0.2499,49.477,9.871,0.03437,-0.03542,11.54,0.608,0.5683,0.5553,-1.73,-0.6593,-0.8334,0.03838,1.837,2.832,0.7927,0.8712,0.0001728,97.764,4.38,4.524,9.648E-05,7.56E-06
4194.jpg,1120,1.333,26.674,7.723,24.319,228.796,0,105.523,105.523,105.523,43.318,-0.001221,0.002315,0,0,0.4138,65.305,65.305,65.305,26.674,0.0006222,0.001179,0,0,0.2561,22.251,4.213,-0.003125,0.02083,9.931,0.6036,0.6098,0.5892,-2.463,-1.181,-1.183,0.002602,1.708,2.732,0.8252,0.8725,0.0002376,99.485,4.428,4.511,0.0001648,7.614E-06
Monet28.jpg,1848,0.8047,15.082,7.277,7.693,72.165,6.582,117.832,128.339,123.115,52.508,-4.077,1.836,0.3952,0.2549,0.5429,41.359,37.411,51.112,15.082,5.539,15.423,0.2532,0.1714,0.1609,30.873,7.231,-0.001214,0.03613,8.633,0.6248,0.517,0.5104,-2.305,-1.187,-1.261,0.004053,1.441,2.573,0.7271,0.8218,0.0002749,93.266,4.55,4.544,0.0001108,1.247E-05
31811.jpg,1078,0.6844,29.547,7.594,14.073,176.428,4.396,131.633,97.383,67.75,42.999,10.852,22.071,0.06913,0.5687,0.5168,77.712,74.116,70.742,29.547,7.639,13.906,0.0712,0.2972,0.3042,40.301,1.309,0.004566,-0.004687,10.817,0.479,0.4818,0.4471,-2.837,-1.597,-1.496,0.02278,1.453,2.544,0.7545,0.7981,0.000565,98.394,4.53,4.35,0.0001683,1.705E-05
SS_0_rep18.jpg,1024,1,15.648,7.3,35.505,67.703,0,127.495,127.495,127.495,52.935,-0.001458,0.002764,0,0,0.5,39.48,39.48,39.48,15.648,0.0003339,0.0006329,0,0,0.1548,24.973,0,0,0,0.08932,0.8023,0.8004,0.8004,-0.03217,0.02165,0.003362,0.005649,2.122,2.889,0.9793,0.9337,4.866E-05,99.997,4.583,4.578,9.296E-05,1.148E-06
Monet35.jpg,1794,1.33,23.321,7.589,8.928,78.537,5.624,113.136,112.734,96.107,46.095,-2.656,9.622,0.1834,0.235,0.4541,57.312,58.249,62.367,23.321,2.012,8.908,0.1265,0.1791,0.2289,44.979,19.985,0.08105,0.05844,19.436,0.5195,0.5205,0.4875,-2.554,-1.285,-1.324,0.001595,1.317,2.572,0.8039,0.8233,0.0002069,88.455,4.293,4.453,0.0001086,1.058E-05
Corvi1.jpg,1953,0.9072,18.339,7.512,10.798,91.992,7.019,109.02,106.997,98.818,44.813,0.07804,5.319,0.1758,0.224,0.4677,46.419,47.179,46.083,18.339,10.402,9.22,0.2412,0.1366,0.1952,37.745,7.595,0.0253,0.02832,6.281,0.4876,0.5028,0.4483,-2.615,-1.14,-1.24,0.009101,1.649,2.586,0.8079,0.8406,0.0002195,96.679,4.504,4.518,0.000142,1.537E-05
deFerrari1.jpg,1778,1.358,10.848,6.86,6.076,42.472,5.017,59.596,43.665,37.176,19.51,6.048,6.959,0.06426,0.2488,0.2363,40.394,20.189,9.359,10.848,10.754,10.995,0.1764,0.2327,0.1565,51.683,5.182,-0.0166,0.01989,11.254,0.4739,0.4789,0.456,-2.739,-1.241,-1.34,0.01357,1.56,2.552,0.8484,0.8133,0.0001822,97.176,4.528,4.511,0.0001344,1.516E-05
Reynolds4.jpg,1838,1.258,25.647,7.602,7.131,98.979,5.526,101.485,77.288,61.02,33.863,8.586,13.924,0.06577,0.5054,0.3988,61.921,64.834,65.804,25.647,7.535,9.887,0.06484,0.2502,0.2438,65.006,3.989,0.0166,-0.01106,14.171,0.4738,0.4825,0.4779,-2.898,-1.441,-1.365,0.001646,1.386,2.492,0.7934,0.8362,0.0002617,86.664,4.513,4.507,0.0001672,1.476E-05
SS_1.8_rep19.jpg,1024,1,15.068,7.246,1.961,35.686,0,127.508,127.508,127.508,52.975,-0.00146,0.002767,0,0,0.5,38.26,38.26,38.26,15.068,0.0003191,0.0006049,0,0,0.15,35.108,2.762,-0.001953,-0.01367,6.712,0.6116,0.6159,0.6553,-3.791,-1.816,-1.812,0.003674,1.123,2.255,0.8235,0.8434,0.000403,96.716,4.548,4.449,0.0002629,2.553E-06
Luycx1.jpg,1650,0.6113,15.69,6.997,7.219,67.116,5.416,77.772,56.77,49.543,25.748,8.543,8.799,0.05814,0.4009,0.3146,41.925,37.199,38.483,15.69,10.195,8.908,0.09964,0.1855,0.1731,69.256,9.444,0.04153,0.02246,15.06,0.434,0.4152,0.4291,-2.765,-1.256,-1.307,0.00146,1.501,2.532,0.8336,0.7788,0.0002089,92.689,4.494,4.441,0.0001338,1.753E-05
SS_0.45_rep16.jpg,1024,1,15.62,7.298,33.698,112.292,0,127.502,127.502,127.502,52.939,-0.001458,0.002764,0,0,0.5,39.421,39.421,39.421,15.62,0.0003332,0.0006315,0,0,0.1546,25.006,0,0,0,0.3929,0.7963,0.7974,0.796,-0.9357,-0.4243,-0.4415,0.004702,2.076,2.868,0.9793,0.936,4.882E-05,99.981,4.58,4.577,8.718E-05,1.443E-06
SS_0_rep15.jpg,1024,1,15.628,7.299,35.453,67.36,0,127.488,127.488,127.488,52.933,-0.001458,0.002764,0,0,0.5,39.444,39.444,39.444,15.628,0.0003332,0.0006316,0,0,0.1547,25.037,0.5524,-0.001953,-0.001953,0.09641,0.8022,0.8021,0.8017,-0.04435,0.02041,-0.001142,0.00543,2.118,2.887,0.9794,0.9396,4.988E-05,99.997,4.581,4.578,9.36E-05,1.122E-06
SS_0.35_rep1.jpg,1024,1,15.635,7.299,34.521,100.84,0,127.504,127.504,127.504,52.939,-0.001458,0.002764,0,0,0.5,39.454,39.454,39.454,15.635,0.0003335,0.0006321,0,0,0.1547,24.914,0.3906,0,-0.001953,0.2245,0.798,0.7983,0.8002,-0.7043,-0.3185,-0.3275,0.005385,2.072,2.875,0.9806,0.936,4.935E-05,99.992,4.58,4.578,8.755E-05,1.138E-06
SS_2.25_rep14.jpg,1024,1,14.966,7.077,0.6272,13.952,0,127.501,127.501,127.501,52.986,-0.00146,0.002767,0,0,0.5,38.258,38.258,38.258,14.966,0.0003167,0.0006004,0,0,0.15,32.99,10.938,0.05469,0,8.067,0.3683,0.7092,0.348,-3.227,-1.478,-1.607,0.06996,0.806,2.034,0.5716,0.7534,0.00123,87.654,3.773,3.073,0.0006804,4.062E-06
SS_1.05_rep12.jpg,1024,1,15.12,7.258,16.229,118.915,0,127.49,127.49,127.49,52.964,-0.001459,0.002766,0,0,0.5,38.242,38.242,38.242,15.12,0.0003215,0.0006094,0,0,0.15,30.242,4.078,-0.005859,0.01953,3.965,0.7735,0.775,0.7669,-2.198,-1.042,-1.041,0.01118,1.757,2.697,0.963,0.9303,6.6E-05,98.404,4.579,4.571,0.0001085,2.684E-06
39978.jpg,1120,0.75,16.234,7.373,10.117,75.347,5.88,54.142,115.75,120.343,45.135,-15.2688,-7.794,0.5119,0.5725,0.4879,39.653,45.153,41.989,16.234,13.366,8.465,0.1196,0.3028,0.1686,24.472,10.446,0.008333,-0.05156,14.336,0.5518,0.537,0.5161,-2.363,-1.13,-1.085,0.004614,1.556,2.663,0.7481,0.8417,0.0002463,97.284,4.542,4.548,0.0001495,8.701E-06
Gauguin6.jpg,1834,1.264,18.643,7.572,6.872,74.863,6.549,115.717,102.202,63.038,43.847,1.357,23.374,0.1553,0.5699,0.4947,60.466,46.279,46.918,18.643,15.44,20.676,0.1629,0.266,0.1947,45.928,6.447,0.0127,0.02963,12.339,0.4209,0.4424,0.4196,-2.897,-1.368,-1.453,0.006213,1.463,2.494,0.8324,0.798,0.0002779,92.459,4.18,4.226,0.0001476,2.241E-05
Durer9.jpg,1727,0.6865,20.068,6.596,4.438,52.772,5.959,51.131,36.351,27.628,16.186,5.611,8.289,0.2217,0.6174,0.2153,63.686,43.965,30.426,20.068,10.504,12.044,0.4335,0.2114,0.2398,72.472,11.653,0.05334,-0.02344,23.716,0.4023,0.3951,0.3663,-3.041,-1.324,-1.466,0.004335,1.247,2.457,0.7351,0.7104,0.0003091,78.662,4.352,4.301,0.0001814,2.058E-05
Trumbull2.jpg,1842,0.8006,16.666,5.486,3.348,29.83,5.547,43.605,30.215,34.112,12.565,7.218,-0.3335,0.8563,0.4048,0.1817,47.486,38.46,28.701,16.666,4.597,8.266,0.1341,0.08752,0.1811,86.373,13.729,-0.01893,0.06598,19.353,0.4492,0.38,0.3989,-2.811,-1.527,-1.478,0.005581,1.261,2.422,0.7264,0.6212,0.0003715,62.774,4.426,4.133,0.0002381,1.808E-05
4005.jpg,1067,1.499,31.513,6.439,7.945,68.372,5.793,119.381,125.03,119.256,50.074,-3.488,2.733,0.2046,0.137,0.496,84.015,80.627,84.459,31.513,5.406,4.74,0.2534,0.1448,0.3143,63.125,22.817,-0.07812,0.08314,23.181,0.3268,0.4238,0.2868,-2.745,-1.24,-1.021,0.004668,1.28,2.53,0.6096,0.7887,0.0007139,86.628,3.948,3.944,0.0003888,2.581E-05
SS_0.95_rep8.jpg,1024,1,15.257,7.265,19.982,125.781,0,127.504,127.504,127.504,52.96,-0.001459,0.002765,0,0,0.5,38.486,38.486,38.486,15.257,0.0003252,0.0006165,0,0,0.1509,27.57,0.8735,0.001953,0.003906,3.45,0.7821,0.779,0.7799,-1.961,-0.9168,-0.9393,0.005867,1.837,2.738,0.9649,0.9319,5.751E-05,98.584,4.581,4.574,0.000101,2.401E-06
Vermeer9.jpg,1922,0.877,15.081,6.595,4.271,37.396,5.277,57.62,51.668,44.498,21.321,1.433,5.249,0.06195,0.2591,0.2292,36.838,35.421,29.569,15.081,2.032,6.393,0.1203,0.1139,0.144,45.94,13.204,-0.06459,0.01367,14.737,0.448,0.3762,0.3391,-2.868,-1.448,-1.543,0.002643,1.279,2.44,0.7999,0.7287,0.0002391,88.409,4.41,4.314,0.000143,1.418E-05
SS_0.45_rep13.jpg,1024,1,15.63,7.299,33.627,112.203,0,127.505,127.505,127.505,52.94,-0.001458,0.002764,0,0,0.5,39.434,39.434,39.434,15.63,0.0003334,0.0006319,0,0,0.1546,24.897,0.7812,0,-0.003906,0.447,0.7971,0.7973,0.7949,-0.9795,-0.4273,-0.4589,0.004392,2.076,2.867,0.9807,0.936,4.651E-05,99.965,4.582,4.577,8.772E-05,1.479E-06
DavidFriedrich8.jpg,1807,1.308,17.316,7.12,3.554,33.116,6.288,84.295,76.989,77.609,32.765,3.36,0.9386,0.9615,0.1891,0.3429,43.532,40.25,42.752,17.316,3.125,7.175,0.1928,0.1246,0.1725,34.305,19.68,-0.01172,0.0977,18.561,0.6245,0.485,0.4487,-2.887,-1.358,-1.401,0.01058,1.359,2.456,0.815,0.7234,0.0003149,87.318,3.731,3.916,0.0001348,1.297E-05
Gauguin3.jpg,1832,1.265,13.62,7.318,6.113,69.39,6.77,114.403,104.925,90.285,44.995,2.707,9.865,0.2149,0.3235,0.4878,39.204,35.643,39.881,13.62,11.043,18.246,0.2992,0.2288,0.1441,39.676,2.562,-0.007331,0.01051,9.243,0.4941,0.4264,0.3963,-2.871,-1.282,-1.403,0.005992,1.465,2.534,0.8432,0.8147,0.0002857,97.22,3.708,4.125,0.0001627,1.864E-05
SS_0.4_rep2.jpg,1024,1,15.632,7.298,34.065,106.953,0,127.5,127.5,127.5,52.938,-0.001458,0.002764,0,0,0.5,39.438,39.438,39.438,15.632,0.0003336,0.0006324,0,0,0.1547,25.034,0.3906,-0.001953,0,0.1975,0.7992,0.7993,0.799,-0.8461,-0.3721,-0.3972,0.004717,2.101,2.873,0.9806,0.9382,4.874E-05,99.986,4.581,4.578,8.739E-05,1.241E-06
31670.jpg,1222,0.9094,21.823,7.344,3.637,29.654,5.74,112.111,128.6,155.58,53.061,2.568,-16.0921,0.6103,0.4095,0.6477,57.986,56.531,58.827,21.823,9.759,18.204,0.1419,0.2016,0.2204,24.275,17.547,-0.02405,-0.08437,16.012,0.5778,0.3422,0.3397,-2.826,-1.429,-1.427,0.01499,1.021,2.419,0.5696,0.5654,0.0005325,92.561,2.797,3.461,0.000586,1.993E-05
SS_2.15_rep14.jpg,1024,1,15.199,7.223,0.8906,19.193,0,127.494,127.494,127.494,52.954,-0.001459,0.002766,0,0,0.5,38.25,38.25,38.25,15.199,0.0003224,0.0006112,0,0,0.15,31.695,9.959,-0.009766,0.04883,9.279,0.5988,0.485,0.4984,-3.587,-1.586,-1.778,0.04885,0.8189,2.08,0.6243,0.7661,0.0008774,92.669,4.058,3.716,0.0005241,3.403E-06
SS_1.15_rep19.jpg,1024,1,15.167,7.251,13.624,115.205,0,127.498,127.498,127.498,52.96,-0.001459,0.002765,0,0,0.5,38.165,38.165,38.165,15.167,0.0003229,0.0006121,0,0,0.1497,22.752,3.601,-0.01367,0.01172,4.081,0.7648,0.7702,0.7608,-2.394,-1.18,-1.127,0.02175,1.686,2.648,0.9561,0.9316,7.552E-05,98.013,4.572,4.568,0.0001169,2.488E-06
Monet32.jpg,1625,1.704,10.737,6.735,7.603,78.093,6.215,159.675,153.504,139.561,63.442,0.04282,8.101,0.142,0.1518,0.6386,31.528,28.006,24.653,10.737,3.846,8.561,0.1523,0.09799,0.115,17.312,6.86,-0.03125,-0.01414,16.333,0.5471,0.4805,0.4444,-2.243,-1.307,-1.221,0.008223,1.611,2.607,0.7031,0.8426,0.0002896,93.483,4.345,4.503,9.814E-05,1.098E-05
Laroon3.jpg,1849,0.8074,10.548,6.797,3.32,26.648,5.738,53.319,40.454,33.864,17.391,5.017,6.305,0.005938,0.3576,0.2159,33.367,21.379,11.384,10.548,5.182,8.944,0.1927,0.1672,0.1242,68.305,11.893,-0.04964,0.03275,8.081,0.4864,0.4081,0.3666,-2.89,-1.334,-1.402,0.01177,1.378,2.513,0.8228,0.7291,0.0003552,83.296,4.538,4.386,0.0001691,1.176E-05
Veronese2.jpg,2021,1.027,17.784,7.374,6.216,84.153,5.53,90.194,71.334,55.372,31.266,5.828,12.785,0.08767,0.427,0.3549,44.011,43.444,37.858,17.784,7.71,7.614,0.06691,0.1742,0.1726,48.464,5.927,0.007812,-0.02859,6.039,0.448,0.4283,0.4048,-2.909,-1.339,-1.392,0.001608,1.464,2.474,0.8143,0.8177,0.0002628,94.699,4.335,4.407,0.000162,1.747E-05
651730.jpg,1202,1.494,17.899,7.286,4.891,49.387,6.157,184.214,105.505,92.467,52.887,29.994,20.278,0.004311,0.5002,0.7251,68.793,35.467,30.102,17.899,12.999,20.783,0.09352,0.1591,0.2648,5.84,6.691,0.004167,-0.0332,13.002,0.4964,0.3306,0.3119,-2.63,-1.092,-1.212,0.01241,1.385,2.591,0.5232,0.6607,0.0007582,80.952,3.089,3.715,0.0007318,2.146E-05
Gainsborough8.jpg,1864,0.8203,20.286,5.18,2.832,30.399,4.452,33.553,28.514,34.355,11.309,3.053,-2.185,0.7302,0.4853,0.1595,54.929,47.649,37.67,20.286,2.222,7.915,0.1248,0.1762,0.2045,80.821,3.719,-0.00119,0.01855,21.192,0.4771,0.4453,0.4577,-3.062,-1.432,-1.489,0.007419,1.023,2.357,0.6775,0.6312,0.0003116,68.033,4.286,4.024,0.0002383,1.313E-05
33957.jpg,1191,0.8609,27.08,7.69,10.45,130.029,6.709,103.481,94.576,81.702,39.876,2.976,9.496,0.0741,0.448,0.4407,70.835,68.781,64.186,27.08,12.182,11.801,0.1875,0.3029,0.2584,36.781,11.633,-0.04446,0.0375,7.664,0.456,0.3508,0.3387,-2.804,-1.507,-1.266,0.01246,1.24,2.481,0.6388,0.7852,0.0007382,95.302,3.989,4.235,0.0001729,2.469E-05
Monet24.jpg,1853,1.235,13.587,7.054,5.855,61.764,5.294,153.81,155.222,155.236,63.671,-0.4376,-0.1589,0.1475,0.05378,0.6211,36.188,35.317,35.562,13.587,1.918,3.742,0.2719,0.06639,0.1339,7.879,10.798,-0.03125,0.04403,12.645,0.5186,0.4886,0.5036,-2.6,-1.194,-1.238,0.002179,1.542,2.556,0.7172,0.8065,0.0002226,92.921,4.213,4.424,0.0001363,9.135E-06
3942.jpg,1120,1.333,15.88,6.368,4.149,30.536,6.11,133.871,129.592,126.435,54.097,1.518,2.752,0.9525,0.1599,0.5447,34.411,40.598,48.804,15.88,3.315,8.129,0.3116,0.1663,0.1429,16.183,11.667,0,-0.05833,8.572,0.4219,0.2587,0.2322,-2.335,-1.085,-1.083,0.01265,1.143,2.462,0.5407,0.6109,0.0003758,84.45,3.93,4.323,0.0003383,1.855E-05
Goya5.jpg,1778,0.738,19.706,6.951,6.094,60.01,5.941,67.886,67.072,55.795,27.517,-1.312,6.594,0.2221,0.284,0.2854,46.681,46.494,41.614,19.706,5.742,9.811,0.1667,0.2184,0.1916,22.746,23.498,-0.01258,0.1168,10.287,0.5318,0.3561,0.3553,-2.759,-1.308,-1.343,0.002646,1.258,2.524,0.732,0.7857,0.000235,93.402,4.516,4.485,0.0001374,1.466E-05
Rusinol1.jpg,1791,0.749,15.998,7.395,4.258,51.728,5.266,81.491,73.694,61.473,31.148,1.151,8.232,0.1391,0.2387,0.3238,43.041,36.548,30.507,15.998,3.367,7.814,0.1485,0.1465,0.1657,30.617,18.055,-0.05411,0.07227,9.212,0.4636,0.3367,0.3389,-2.943,-1.384,-1.511,0.003244,1.33,2.501,0.7681,0.7836,0.0002886,94.548,4.186,4.343,0.0001544,1.968E-05
SS_2.3_rep2.jpg,1024,1,14.809,7.077,0.7106,16.085,0,127.496,127.496,127.496,53,-0.00146,0.002768,0,0,0.5,38.254,38.254,38.254,14.809,0.0003134,0.0005941,0,0,0.15,57.838,8.576,0.02148,-0.03711,8.513,0.5394,0.5282,0.4656,-3.283,-1.489,-1.627,0.08026,0.757,2.034,0.5268,0.739,0.001179,81.034,4.083,3.287,0.0006531,3.789E-06
SS_1.4_rep9.jpg,1024,1,15.26,7.237,5.728,69.461,0,127.502,127.502,127.502,52.952,-0.001459,0.002765,0,0,0.5,38.195,38.195,38.195,15.26,0.0003255,0.000617,0,0,0.1498,22.02,4.688,0,-0.02344,4.428,0.7456,0.7435,0.7243,-3.135,-1.586,-1.387,0.0547,1.398,2.489,0.9188,0.9054,0.0001566,94.476,4.576,4.548,0.0001532,2.263E-06
Saenredam1.jpg,1713,0.6729,15.662,7.439,7.83,96.659,4.37,137.985,116.447,92.085,50.02,4.826,16.645,0.09638,0.3354,0.5415,41.839,39.133,36.085,15.662,4.628,6.797,0.03073,0.13,0.1642,21.174,10.377,-0.003628,0.05176,7.776,0.5359,0.5008,0.4825,-2.509,-1.359,-1.351,0.008629,1.505,2.581,0.7623,0.83,0.000607,96.696,3.726,4.244,0.000154,1.571E-05
Danby3.jpg,1783,0.7412,16.504,6.998,4.089,32.835,5.286,89.784,77.896,62.621,33.325,2.739,11.281,0.1068,0.3724,0.3563,38.1,39.868,43.225,16.504,4.372,6.593,0.09784,0.1725,0.1541,53.499,20.791,-0.04282,0.09473,11.01,0.5127,0.4058,0.3877,-2.652,-1.298,-1.356,0.004508,1.412,2.562,0.7314,0.7878,0.0002902,82.878,4.418,4.414,0.000141,1.632E-05
Constable31.jpg,1904,1.164,17.771,7.497,15.133,98.608,5.498,111.688,96.873,69.501,41.254,2.174,17.734,0.1157,0.4033,0.4411,44.098,43.986,38.978,17.771,4.912,9.696,0.06687,0.1921,0.173,26.586,11.099,0.02832,0.04773,10.805,0.5817,0.5546,0.5161,-2.115,-1.086,-1.035,0.004893,1.675,2.626,0.754,0.8619,0.0002357,96.932,4.477,4.516,9.118E-05,8.651E-06
457850.jpg,1206,1.481,28.501,7.023,13.506,165.251,5.834,84.497,75.217,47.055,31.326,-0.01357,16.895,0.1502,0.5674,0.3458,79.947,68.47,63.718,28.501,8.558,15.439,0.1277,0.3501,0.3071,44.491,1.661,0.005556,-0.006173,16.217,0.4725,0.4775,0.4726,-2.479,-1.116,-1.188,0.02593,1.52,2.645,0.7052,0.7678,0.0008917,97.358,3.442,3.816,0.0002034,2.538E-05
Courbet9.jpg,1866,1.214,27.196,7.504,9.618,73.027,6.266,103.024,94.94,86.784,39.269,2.247,5.576,0.05121,0.2199,0.4064,65.515,68.618,60.637,27.196,4.319,6.661,0.1311,0.1196,0.2571,53.418,24.993,0.07771,0.09786,23.776,0.4414,0.4069,0.4636,-2.607,-1.033,-1.154,0.009258,1.465,2.63,0.7473,0.8232,0.000183,84.895,4.423,4.48,0.0001317,1.119E-05
32027.jpg,1034,1.547,22.513,6.985,17.12,134.376,0,129.109,129.109,129.109,53.177,-0.001454,0.002756,0,0,0.5063,58.115,58.115,58.115,22.513,0.000502,0.0009515,0,0,0.2279,80.327,7.152,0.01592,-0.03202,13.584,0.5919,0.6947,0.5529,-2.216,-0.9195,-0.82,0.03404,1.586,2.725,0.6404,0.7506,0.0009802,87.35,2.994,3.328,0.0002502,1.812E-05
